id,yield
18288,4296.2217
18289,7438.7944
18290,4263.1143
18291,4804.7734
18292,5426.844
18293,3241.296
18294,7280.191
18295,6456.1855
18296,6916.2314
18297,6601.0156
18298,7911.6187
18299,6348.722
18300,7338.2593
18301,4069.73
18302,6352.3667
18303,6464.2607
18304,6505.887
18305,6003.59
18306,5534.771
18307,6532.5312
18308,7522.7407
18309,6712.5117
18310,7448.6353
18311,5586.0713
18312,8233.999
18313,7796.0273
18314,4227.3013
18315,6774.3022
18316,7785.3716
18317,6732.024
18318,3660.807
18319,6689.0625
18320,7803.0215
18321,7342.14
18322,3772.8105
18323,6702.584
18324,6036.5117
18325,5924.694
18326,5031.253
18327,6696.2256
18328,6818.661
18329,6343.277
18330,6267.103
18331,4865.856
18332,6757.0703
18333,6787.5986
18334,3950.494
18335,4719.767
18336,6076.1655
18337,6724.7617
18338,4480.57
18339,7533.488
18340,6283.469
18341,7051.033
18342,4551.7393
18343,6465.3096
18344,4493.812
18345,5085.844
18346,8283.422
18347,7024.8047
18348,5905.523
18349,6191.729
18350,4599.2007
18351,3236.1475
18352,7917.9585
18353,4575.8184
18354,6138.883
18355,7225.8804
18356,7408.847
18357,6576.358
18358,5808.934
18359,6667.5156
18360,5677.0176
18361,5537.864
18362,3516.0728
18363,7637.9
18364,3642.58
18365,8127.086
18366,4714.9434
18367,3846.0264
18368,5343.4814
18369,3094.1821
18370,4513.6074
18371,6188.882
18372,5342.181
18373,6414.601
18374,7408.2964
18375,6194.99
18376,7539.8564
18377,6536.1064
18378,5445.9976
18379,4635.2466
18380,6533.3394
18381,4128.291
18382,3458.6467
18383,6507.063
18384,7910.4023
18385,7336.338
18386,5786.5737
18387,5400.212
18388,5373.845
18389,8164.2393
18390,6449.0674
18391,7666.3965
18392,6783.8916
18393,5998.824
18394,5501.5024
18395,3878.7861
18396,8340.129
18397,5471.9565
18398,7053.3164
18399,6542.0107
18400,6900.892
18401,7372.7124
18402,7298.453
18403,6380.952
18404,6157.5347
18405,6773.6694
18406,3525.9844
18407,6499.3174
18408,6907.297
18409,5873.175
18410,7586.447
18411,4124.8984
18412,6283.458
18413,6269.016
18414,7345.1196
18415,5798.6626
18416,6219.0557
18417,6114.802
18418,3519.6157
18419,5470.879
18420,6338.6772
18421,4562.758
18422,8316.293
18423,4174.952
18424,7285.4346
18425,4313.8535
18426,6553.8594
18427,5870.2446
18428,8180.954
18429,5877.3647
18430,5554.401
18431,7389.12
18432,8004.268
18433,5389.9844
18434,5561.6157
18435,7806.0186
18436,3800.868
18437,6375.0044
18438,6933.3096
18439,4634.4956
18440,7485.294
18441,3010.9404
18442,5720.2466
18443,6464.947
18444,6543.982
18445,7489.6577
18446,7879.5063
18447,3492.9358
18448,7841.014
18449,6158.553
18450,7575.6763
18451,7336.2163
18452,7690.892
18453,7826.3984
18454,7313.297
18455,7341.808
18456,5584.74
18457,6896.677
18458,2335.581
18459,6829.757
18460,8261.906
18461,3735.512
18462,7348.106
18463,5559.2095
18464,5659.996
18465,5516.197
18466,3379.8237
18467,7476.657
18468,5833.258
18469,7368.3467
18470,6076.1665
18471,5042.47
18472,6734.98
18473,4881.4463
18474,7674.7866
18475,7318.2295
18476,6683.659
18477,6826.3955
18478,7402.889
18479,6512.1426
18480,3384.5422
18481,5995.8975
18482,3976.325
18483,8341.845
18484,7313.8887
18485,6738.971
18486,4293.2676
18487,3503.5076
18488,5560.7188
18489,6444.054
18490,6253.377
18491,7014.7495
18492,5783.207
18493,5317.5156
18494,4528.5117
18495,5333.9946
18496,5500.206
18497,6482.191
18498,7372.4023
18499,5471.13
18500,4818.8315
18501,7832.683
18502,5499.303
18503,5533.39
18504,6415.809
18505,6818.2065
18506,5492.722
18507,5588.3228
18508,7615.248
18509,6480.452
18510,8229.223
18511,5539.45
18512,6755.3213
18513,6596.4146
18514,4007.611
18515,4412.9746
18516,2488.8582
18517,5573.946
18518,5800.6206
18519,5655.768
18520,4686.54
18521,5142.412
18522,3584.2354
18523,7188.6655
18524,5306.4043
18525,6483.821
18526,3555.6982
18527,8242.026
18528,5588.1895
18529,5312.103
18530,3726.5088
18531,6526.7896
18532,6442.824
18533,4035.6248
18534,7363.3833
18535,7226.987
18536,6930.95
18537,3848.162
18538,7684.6665
18539,4639.1133
18540,7373.189
18541,7520.44
18542,5399.584
18543,5960.6914
18544,5654.69
18545,4881.0156
18546,5119.1514
18547,6554.196
18548,7735.285
18549,4774.8716
18550,7509.8315
18551,7586.447
18552,6434.308
18553,6842.013
18554,7506.1465
18555,7448.5615
18556,5616.842
18557,5598.5225
18558,7074.334
18559,5020.1523
18560,6698.03
18561,4181.145
18562,6696.1636
18563,5860.4995
18564,8446.184
18565,5340.0327
18566,6439.9473
18567,7517.246
18568,5577.6353
18569,6753.2944
18570,4138.721
18571,4184.2505
18572,5557.7017
18573,8424.129
18574,6621.794
18575,5658.5933
18576,6559.5566
18577,4542.247
18578,5761.4224
18579,7340.9365
18580,5945.8735
18581,6363.125
18582,8262.76
18583,5166.0234
18584,7483.2734
18585,4825.9043
18586,6471.792
18587,7251.967
18588,5506.1714
18589,5650.4272
18590,4665.579
18591,5982.467
18592,6417.591
18593,7176.9043
18594,5587.144
18595,7377.188
18596,5803.576
18597,5837.7505
18598,6359.129
18599,6711.929
18600,5961.5273
18601,4900.233
18602,5590.151
18603,4350.2114
18604,8169.7427
18605,5628.183
18606,5120.4746
18607,6166.098
18608,7937.892
18609,4993.8467
18610,3920.5422
18611,6905.9033
18612,7189.8745
18613,5395.48
18614,7001.5913
18615,6895.252
18616,4158.277
18617,6062.9463
18618,7688.1694
18619,6570.6143
18620,6211.734
18621,6018.5273
18622,8173.015
18623,6839.8623
18624,7589.217
18625,6324.332
18626,3288.6606
18627,6581.64
18628,5321.8037
18629,4626.341
18630,6430.799
18631,6510.243
18632,6474.4775
18633,4127.271
18634,7324.221
18635,6629.8696
18636,6011.5996
18637,7402.5283
18638,6879.3677
18639,7390.7153
18640,6682.0347
18641,3837.9536
18642,6190.7627
18643,6762.0015
18644,6305.811
18645,4445.016
18646,7022.7397
18647,7063.5034
18648,3021.4194
18649,8202.778
18650,6421.717
18651,6206.5566
18652,7591.4565
18653,4173.1777
18654,5351.1807
18655,6087.2505
18656,8232.134
18657,6731.0654
18658,7839.1035
18659,6227.3413
18660,6269.1753
18661,4718.4087
18662,5705.054
18663,4242.783
18664,4567.376
18665,5654.2935
18666,7695.4043
18667,6417.641
18668,5440.884
18669,4661.2485
18670,4853.1826
18671,8238.628
18672,7354.2764
18673,6846.8413
18674,6559.206
18675,5595.268
18676,7015.59
18677,4896.1187
18678,8023.892
18679,7531.0444
18680,5192.1743
18681,5623.3364
18682,7349.8843
18683,6528.576
18684,7020.69
18685,6806.6084
18686,3713.305
18687,6109.774
18688,6662.2207
18689,7723.513
18690,6406.253
18691,5462.4653
18692,4686.1865
18693,6452.2397
18694,7640.625
18695,3519.0874
18696,7543.3525
18697,7710.633
18698,5505.094
18699,6212.067
18700,5472.894
18701,8198.276
18702,6143.516
18703,7467.2295
18704,6838.6616
18705,6940.6753
18706,7304.2476
18707,4040.3496
18708,7719.379
18709,3921.881
18710,4136.759
18711,6673.969
18712,6955.2095
18713,6968.1255
18714,4290.8613
18715,5581.321
18716,5728.9043
18717,5827.876
18718,6840.2554
18719,7293.921
18720,6425.394
18721,6416.331
18722,7038.215
18723,7282.3213
18724,6255.817
18725,7323.6562
18726,5326.3613
18727,5829.884
18728,7342.7617
18729,5728.701
18730,6110.9727
18731,8445.744
18732,7430.9487
18733,6548.869
18734,6481.7495
18735,6539.246
18736,5614.895
18737,7374.2085
18738,5556.562
18739,6245.2144
18740,4665.825
18741,4421.4023
18742,3527.4355
18743,5698.6753
18744,6672.599
18745,7305.5557
18746,4398.8335
18747,4003.1084
18748,6585.076
18749,6606.894
18750,3182.228
18751,4729.672
18752,6515.222
18753,7688.1147
18754,6538.5947
18755,6547.2256
18756,6970.808
18757,6510.188
18758,3727.09
18759,2868.4858
18760,7566.656
18761,6996.355
18762,7710.6675
18763,5710.1025
18764,5876.558
18765,4164.43
18766,6834.3013
18767,7072.4097
18768,6258.324
18769,6504.675
18770,7100.999
18771,3554.2344
18772,7697.2954
18773,5747.5435
18774,4028.788
18775,4147.8916
18776,4334.3213
18777,5169.9907
18778,5097.87
18779,6756.5913
18780,4110.109
18781,7454.595
18782,5798.3774
18783,5598.1562
18784,7755.9155
18785,7431.8667
18786,4813.1836
18787,5709.0474
18788,5582.3955
18789,4064.4375
18790,6549.991
18791,7389.3643
18792,3713.2627
18793,5940.757
18794,4535.091
18795,7297.4194
18796,6376.5615
18797,6262.322
18798,5562.528
18799,6285.8657
18800,4252.069
18801,3728.8794
18802,7358.714
18803,7658.013
18804,2286.3606
18805,5046.822
18806,7902.517
18807,3118.2332
18808,8074.494
18809,4691.3823
18810,5448.8696
18811,6032.755
18812,7022.5083
18813,3460.0063
18814,7474.5444
18815,7472.074
18816,6627.321
18817,4112.9263
18818,6215.674
18819,7301.791
18820,7252.523
18821,8275.135
18822,7786.5435
18823,6866.7695
18824,7303.4746
18825,5863.8716
18826,4762.244
18827,6314.412
18828,8417.145
18829,6931.5444
18830,6489.3984
18831,6592.7046
18832,8139.484
18833,7192.8975
18834,6115.2583
18835,4335.294
18836,6198.4717
18837,4168.153
18838,6506.0396
18839,4917.8184
18840,5004.9604
18841,6438.395
18842,5999.1206
18843,6634.881
18844,4410.1406
18845,5102.6587
18846,7390.728
18847,7293.1167
18848,6680.707
18849,6788.9355
18850,6303.4443
18851,4475.8022
18852,7217.748
18853,6334.11
18854,6301.123
18855,3646.2148
18856,6673.3623
18857,7302.2876
18858,8286.321
18859,7814.903
18860,8436.122
18861,4491.791
18862,4248.8594
18863,7613.1094
18864,4006.564
18865,5381.255
18866,6061.387
18867,5098.4546
18868,8144.112
18869,5621.356
18870,7487.2583
18871,2897.4429
18872,6304.63
18873,7670.541
18874,5570.1465
18875,6866.5625
18876,6231.2363
18877,4446.128
18878,4219.065
18879,3231.1536
18880,4704.595
18881,5958.0483
18882,5370.778
18883,7314.316
18884,3552.9277
18885,7243.5137
18886,6568.5293
18887,5594.6816
18888,6094.3774
18889,3373.1448
18890,3849.7944
18891,6343.002
18892,6678.081
18893,5386.123
18894,7144.813
18895,4998.7524
18896,6299.902
18897,7660.9624
18898,6352.3022
18899,6432.7534
18900,6110.537
18901,5714.3394
18902,5662.0767
18903,6838.031
18904,3482.1414
18905,7658.358
18906,5733.5703
18907,5874.806
18908,5295.4834
18909,6231.2466
18910,4658.8643
18911,5598.9365
18912,6564.0415
18913,5604.0806
18914,5837.7183
18915,4697.7456
18916,5398.077
18917,6771.552
18918,4572.58
18919,6394.2124
18920,5437.3125
18921,5732.546
18922,6998.2236
18923,6460.448
18924,8074.3257
18925,5637.775
18926,5757.627
18927,5167.3535
18928,6175.221
18929,8017.0845
18930,6536.799
18931,5892.092
18932,6831.04
18933,6574.992
18934,5199.2466
18935,5457.256
18936,5013.293
18937,6685.4966
18938,4311.005
18939,3365.3772
18940,5561.9346
18941,8282.637
18942,6719.7925
18943,3380.7185
18944,7300.4116
18945,5906.699
18946,7736.101
18947,5290.783
18948,7504.445
18949,5702.3486
18950,2268.4382
18951,7192.8394
18952,5781.6743
18953,7563.523
18954,4256.9375
18955,8171.325
18956,7327.6133
18957,3697.3203
18958,6528.7617
18959,6112.7104
18960,4538.132
18961,5191.6206
18962,7474.8716
18963,6837.4053
18964,4379.539
18965,3971.7537
18966,4296.327
18967,6556.3125
18968,7694.6006
18969,7526.357
18970,5739.912
18971,7318.581
18972,5120.612
18973,7338.367
18974,7415.755
18975,5886.758
18976,4153.295
18977,6198.6157
18978,4143.881
18979,6367.9385
18980,5139.452
18981,2694.5454
18982,5483.0273
18983,7369.6904
18984,6253.5234
18985,4801.6514
18986,3711.0605
18987,3125.6362
18988,5492.8926
18989,7365.86
18990,6504.893
18991,6413.5693
18992,3999.2878
18993,7354.1465
18994,6563.9727
18995,6753.3726
18996,5975.319
18997,4158.381
18998,3433.4624
18999,4470.912
19000,5878.472
19001,7447.4136
19002,4349.7993
19003,4350.1636
19004,6449.9336
19005,6887.609
19006,7853.2153
19007,5735.8403
19008,5895.1807
19009,5607.2427
19010,7994.8125
19011,6866.581
19012,7544.7695
19013,4615.944
19014,5234.4277
19015,7455.674
19016,4938.7354
19017,6779.1157
19018,5516.411
19019,6550.34
19020,5017.461
19021,6881.8447
19022,6606.5283
19023,5941.85
19024,8107.1807
19025,5729.2734
19026,4550.0225
19027,2787.212
19028,7209.3633
19029,7411.0156
19030,5512.8755
19031,7791.0615
19032,5484.5146
19033,4376.1665
19034,5530.4653
19035,7599.862
19036,5171.8457
19037,5724.4653
19038,4630.1694
19039,4620.935
19040,7350.214
19041,6592.3354
19042,4797.8276
19043,5566.6274
19044,5841.7437
19045,6182.042
19046,7296.555
19047,5880.2363
19048,6538.8687
19049,5519.2646
19050,6852.3213
19051,7262.158
19052,7374.9165
19053,6960.8833
19054,4114.4453
19055,6957.1245
19056,5552.2134
19057,6093.2065
19058,7317.7363
19059,7054.749
19060,7037.3423
19061,7605.5205
19062,5972.981
19063,7544.7695
19064,5733.908
19065,7225.636
19066,4522.0938
19067,5480.711
19068,4090.415
19069,4634.341
19070,6560.0967
19071,8041.8306
19072,4521.177
19073,4289.8916
19074,6375.272
19075,5019.3423
19076,7295.0093
19077,2866.352
19078,3366.148
19079,3553.8184
19080,5563.085
19081,4011.6482
19082,3975.5627
19083,7157.0933
19084,5762.8164
19085,4556.6313
19086,7196.9497
19087,5991.4663
19088,4726.7124
19089,6719.9805
19090,8196.486
19091,6265.6055
19092,8175.7554
19093,5618.2983
19094,6909.4277
19095,7171.701
19096,5679.3135
19097,5705.312
19098,7240.0547
19099,6412.3003
19100,6920.2124
19101,8439.652
19102,3461.6475
19103,5641.6836
19104,7349.201
19105,5465.3506
19106,8253.327
19107,5383.4043
19108,4870.196
19109,7363.9556
19110,5477.1577
19111,6049.2505
19112,7664.74
19113,6351.9766
19114,6627.8643
19115,7034.467
19116,5089.769
19117,5683.5166
19118,5511.64
19119,3493.6892
19120,8355.574
19121,6629.824
19122,7442.3984
19123,7194.1987
19124,5936.331
19125,4080.678
19126,6592.697
19127,6092.16
19128,7449.9204
19129,5530.64
19130,5997.7446
19131,5857.982
19132,6335.86
19133,3788.9739
19134,7803.705
19135,7709.4014
19136,4340.9062
19137,4830.158
19138,6859.8013
19139,4549.7627
19140,5895.043
19141,7058.8257
19142,7603.2153
19143,6568.8716
19144,4724.588
19145,5088.0
19146,7969.5493
19147,4246.8047
19148,6437.8057
19149,6945.8833
19150,7377.2295
19151,4533.201
19152,4260.805
19153,5595.0186
19154,5672.3276
19155,8479.678
19156,7853.53
19157,7149.158
19158,5553.1265
19159,4026.3347
19160,6786.613
19161,5727.7817
19162,3455.5815
19163,6566.145
19164,8178.804
19165,6846.1533
19166,5588.064
19167,4548.67
19168,5610.7783
19169,6737.4873
19170,8103.317
19171,3182.3562
19172,4707.1465
19173,6373.7876
19174,6171.7446
19175,7414.7188
19176,7562.313
19177,5137.285
19178,6695.82
19179,5262.098
19180,7712.402
19181,3266.7925
19182,7584.2954
19183,7592.927
19184,5006.5566
19185,5752.788
19186,3967.3599
19187,2855.85
19188,3672.1326
19189,7181.6777
19190,4006.4944
19191,5416.9844
19192,7570.292
19193,5005.2573
19194,5259.3687
19195,8061.656
19196,6651.6685
19197,5923.7397
19198,6346.416
19199,4217.466
19200,5440.1187
19201,8028.065
19202,7181.977
19203,6806.5527
19204,6451.019
19205,6620.398
19206,7263.0195
19207,5530.144
19208,7978.506
19209,6800.689
19210,7413.505
19211,5716.2075
19212,7413.435
19213,4842.7314
19214,5260.7866
19215,4161.947
19216,8194.22
19217,7883.67
19218,6456.5435
19219,5147.8433
19220,7225.5386
19221,6026.748
19222,6220.5093
19223,4138.217
19224,6723.5146
19225,6292.6875
19226,5625.459
19227,4825.0107
19228,5094.9272
19229,7840.3545
19230,4195.6895
19231,4359.2305
19232,4192.5254
19233,7373.55
19234,6127.6226
19235,5288.3667
19236,6311.3726
19237,8218.823
19238,8152.3423
19239,6034.601
19240,7562.4473
19241,8152.343
19242,4976.3745
19243,5590.3335
19244,6757.8394
19245,7474.412
19246,6655.3047
19247,7310.7104
19248,5853.1123
19249,5498.721
19250,7547.9355
19251,7076.3604
19252,5815.3096
19253,6337.9185
19254,4827.2847
19255,6469.7744
19256,7412.664
19257,5605.8203
19258,7497.061
19259,6916.5864
19260,6424.2983
19261,5691.608
19262,8261.604
19263,6363.658
19264,6464.9653
19265,3333.9487
19266,7809.9863
19267,5504.1396
19268,6122.047
19269,8184.962
19270,4427.462
19271,5832.277
19272,7998.856
19273,6916.5596
19274,5615.704
19275,7676.0044
19276,4841.902
19277,7470.726
19278,5674.5273
19279,6989.3086
19280,6283.631
19281,8282.35
19282,5080.4995
19283,4393.4956
19284,7523.463
19285,5463.618
19286,6312.255
19287,3496.938
19288,7514.1143
19289,8102.2275
19290,6596.4688
19291,7535.417
19292,5748.3403
19293,4067.7412
19294,6564.036
19295,5361.869
19296,7457.6514
19297,5973.819
19298,6471.6914
19299,7317.27
19300,3211.7056
19301,4627.126
19302,6731.7827
19303,2822.609
19304,5809.3145
19305,2702.7793
19306,6107.197
19307,6600.655
19308,6563.9336
19309,7356.8203
19310,3624.7659
19311,6140.2236
19312,5592.9043
19313,5772.724
19314,6506.6084
19315,7160.742
19316,7248.536
19317,6451.886
19318,6941.6445
19319,7470.4097
19320,5099.9546
19321,8142.1987
19322,5678.857
19323,5408.188
19324,4567.2725
19325,7314.7695
19326,6274.5703
19327,4051.515
19328,7524.366
19329,7403.226
19330,7499.8745
19331,5327.817
19332,5510.2227
19333,3155.4214
19334,4140.717
19335,6936.8394
19336,6378.7896
19337,5603.9443
19338,6196.3984
19339,5749.406
19340,5314.768
19341,5232.2856
19342,3907.5403
19343,6271.2437
19344,7568.222
19345,4954.274
19346,8234.262
19347,4658.014
19348,7020.241
19349,3473.5261
19350,6972.816
19351,6694.0796
19352,6329.162
19353,7811.677
19354,4256.658
19355,4699.1133
19356,4554.578
19357,6616.441
19358,5827.519
19359,3826.428
19360,6988.7104
19361,5663.784
19362,5312.1333
19363,6857.2573
19364,6823.779
19365,2973.1367
19366,5741.301
19367,5930.428
19368,3673.3464
19369,7312.5977
19370,6528.0576
19371,6296.763
19372,7263.5815
19373,6902.5386
19374,3357.5757
19375,5813.7
19376,5653.349
19377,6975.254
19378,6138.5044
19379,4143.383
19380,6329.8696
19381,4108.6006
19382,6508.76
19383,7422.177
19384,6597.3003
19385,6556.0376
19386,7523.501
19387,4477.059
19388,7421.6396
19389,5409.516
19390,7698.7183
19391,4819.6064
19392,7272.089
19393,5848.785
19394,5011.2905
19395,6199.4565
19396,8401.636
19397,5742.907
19398,3050.7861
19399,5335.102
19400,3300.1443
19401,6872.051
19402,6166.707
19403,6432.8477
19404,6648.961
19405,6368.213
19406,6853.0312
19407,4934.5796
19408,5668.187
19409,6998.8003
19410,7324.6084
19411,4390.4077
19412,3696.601
19413,7328.7954
19414,4125.627
19415,7137.288
19416,4091.8184
19417,3633.939
19418,6503.327
19419,7424.6045
19420,6299.709
19421,5698.689
19422,7009.031
19423,6126.543
19424,7247.4067
19425,8038.3237
19426,4335.4526
19427,7549.0645
19428,5592.7695
19429,7422.2163
19430,7835.1836
19431,4163.0425
19432,4347.814
19433,4356.113
19434,6680.6206
19435,6496.802
19436,7999.6836
19437,5426.5874
19438,7400.7754
19439,7614.9683
19440,6866.5645
19441,3787.9282
19442,3663.5632
19443,5566.3306
19444,3620.7043
19445,4897.7573
19446,5334.357
19447,5384.163
19448,5769.8184
19449,5033.118
19450,8286.373
19451,4889.9976
19452,7041.2456
19453,5697.8394
19454,4162.4253
19455,5390.4453
19456,6822.997
19457,5648.4507
19458,5503.333
19459,4723.263
19460,4736.46
19461,6448.41
19462,4728.5205
19463,5207.8745
19464,6286.2876
19465,6238.1997
19466,6345.6147
19467,6079.662
19468,4702.7856
19469,7486.793
19470,3898.807
19471,6310.8086
19472,7547.9355
19473,6244.903
19474,6885.3677
19475,6037.591
19476,6676.541
19477,6780.5044
19478,7504.7207
19479,3893.821
19480,6797.672
19481,4286.8096
19482,5504.5723
19483,3783.044
19484,6634.9575
19485,7699.553
19486,4310.9077
19487,6243.2065
19488,6452.948
19489,4693.5625
19490,4279.4355
19491,2875.1
19492,6658.749
19493,4642.8965
19494,5774.9814
19495,6321.115
19496,6267.614
19497,5536.385
19498,7341.808
19499,5591.3267
19500,3462.2954
19501,7090.841
19502,6066.8853
19503,5520.05
19504,5108.181
19505,7897.6133
19506,4765.273
19507,6932.2896
19508,5430.491
19509,5018.5967
19510,6791.254
19511,6017.195
19512,6011.624
19513,5540.2627
19514,5499.113
19515,5253.477
19516,5798.483
19517,4693.532
19518,6990.9414
19519,6480.4253
19520,6600.0366
19521,6658.7437
19522,7413.368
19523,5785.4893
19524,5911.75
19525,8257.063
19526,4135.736
19527,7331.173
19528,6618.2705
19529,3268.1812
19530,2488.52
19531,6141.468
19532,6319.332
19533,5789.293
19534,7911.8804
19535,8134.584
19536,4508.6855
19537,7248.8257
19538,3310.717
19539,6844.3096
19540,5127.1875
19541,7386.6685
19542,6595.8525
19543,2937.9204
19544,5994.584
19545,7675.0
19546,7370.7065
19547,5527.9106
19548,4103.9023
19549,5586.1255
19550,7194.3955
19551,5764.5728
19552,5619.35
19553,5874.515
19554,7614.5117
19555,5796.497
19556,3890.596
19557,6170.9434
19558,6035.369
19559,6325.486
19560,5398.077
19561,7102.305
19562,5331.718
19563,7520.9404
19564,7267.585
19565,4851.65
19566,8167.022
19567,5534.923
19568,8311.534
19569,7640.2686
19570,5790.762
19571,6803.045
19572,4593.554
19573,5610.1504
19574,5478.397
19575,6130.6865
19576,6269.7705
19577,5619.7764
19578,7521.304
19579,8286.331
19580,7917.295
19581,6400.279
19582,6232.901
19583,4077.467
19584,6294.3423
19585,6054.0024
19586,5175.8623
19587,7600.571
19588,6912.5933
19589,7508.284
19590,4460.043
19591,5673.675
19592,4746.568
19593,6089.3086
19594,5548.4336
19595,7508.165
19596,4664.9624
19597,3392.6294
19598,5566.213
19599,7329.3066
19600,6469.8594
19601,5593.185
19602,5818.3022
19603,5316.2505
19604,3994.1018
19605,8238.668
19606,5271.0684
19607,5986.2554
19608,7743.7744
19609,7727.6333
19610,7574.336
19611,5266.38
19612,7589.114
19613,4323.6284
19614,7389.3643
19615,4633.9673
19616,7119.1475
19617,3227.4265
19618,5658.82
19619,7721.0645
19620,8062.1055
19621,6569.865
19622,6611.2617
19623,7465.5327
19624,6444.1807
19625,7496.054
19626,6384.945
19627,3671.8403
19628,6965.3154
19629,3600.119
19630,5706.5312
19631,6123.9146
19632,5723.8047
19633,4704.9688
19634,6266.2437
19635,7967.382
19636,4217.001
19637,7947.4375
19638,5748.1157
19639,4178.001
19640,5724.5024
19641,5089.263
19642,5728.6147
19643,6203.864
19644,6828.615
19645,6923.4956
19646,6236.2285
19647,7368.9263
19648,4378.207
19649,6514.2974
19650,7996.6543
19651,6465.432
19652,2162.7415
19653,6135.958
19654,7341.896
19655,6414.408
19656,2870.05
19657,6502.085
19658,7295.006
19659,4582.0054
19660,7263.1484
19661,6253.257
19662,6800.9688
19663,1927.4105
19664,4351.239
19665,4230.7017
19666,4625.639
19667,8482.2705
19668,7301.791
19669,6364.782
19670,5523.949
19671,3576.2615
19672,6509.4985
19673,7214.745
19674,3773.5256
19675,5537.908
19676,4337.086
19677,7392.516
19678,6273.765
19679,7694.701
19680,6521.115
19681,6619.8525
19682,7917.295
19683,4236.511
19684,7254.2207
19685,5545.228
19686,6999.429
19687,6618.1016
19688,6493.369
19689,3521.2146
19690,4307.542
19691,2377.7324
19692,5551.69
19693,3681.1936
19694,5516.7256
19695,5839.9346
19696,7547.9355
19697,5870.736
19698,7157.2007
19699,8142.952
19700,7024.0176
19701,5223.417
19702,3907.1165
19703,6602.6587
19704,4720.9087
19705,7589.8057
19706,5389.494
19707,6287.4985
19708,7431.7334
19709,5728.1523
19710,4292.7266
19711,3662.981
19712,6153.7646
19713,5012.013
19714,6469.09
19715,5023.8384
19716,7510.7847
19717,8129.271
19718,4222.7075
19719,7380.8525
19720,5006.866
19721,7243.4814
19722,5443.2563
19723,6851.068
19724,7389.233
19725,8518.998
19726,6476.6797
19727,7308.1772
19728,7796.26
19729,7318.442
19730,7393.169
19731,5358.5527
19732,5720.5117
19733,4164.6606
19734,8181.826
19735,7531.873
19736,5548.8916
19737,5724.216
19738,7359.155
19739,5956.934
19740,4959.0996
19741,4533.7773
19742,5774.9253
19743,7289.905
19744,6327.5645
19745,5851.3516
19746,5403.715
19747,5290.447
19748,6663.398
19749,6172.638
19750,6889.0186
19751,7502.3633
19752,6561.248
19753,6488.956
19754,7559.2563
19755,4368.599
19756,6731.711
19757,6477.005
19758,6580.0884
19759,8210.351
19760,4283.625
19761,6530.2446
19762,4261.2646
19763,6394.4287
19764,4174.6143
19765,6278.689
19766,4370.1353
19767,3792.3218
19768,5749.4463
19769,7603.7026
19770,6437.526
19771,6955.481
19772,5340.473
19773,4268.726
19774,5965.757
19775,7277.661
19776,5129.0044
19777,4085.2632
19778,5173.1445
19779,5391.6436
19780,6519.3745
19781,3537.8374
19782,6476.951
19783,7800.204
19784,8001.9062
19785,4277.987
19786,5759.9473
19787,6538.82
19788,4036.903
19789,6356.692
19790,5531.794
19791,5076.5103
19792,6448.593
19793,6151.472
19794,6810.5
19795,7540.0396
19796,5703.875
19797,6788.0825
19798,4892.4443
19799,7114.834
19800,6939.6123
19801,5403.6743
19802,6453.658
19803,6617.096
19804,4726.504
19805,6596.599
19806,6595.454
19807,4570.141
19808,6807.7188
19809,7677.908
19810,6444.7256
19811,4119.4053
19812,6322.74
19813,4083.3728
19814,5644.5386
19815,6148.6475
19816,6477.6055
19817,6596.4146
19818,8089.4316
19819,5694.907
19820,4250.806
19821,6695.5273
19822,4896.8345
19823,8171.1143
19824,5371.1533
19825,6377.678
19826,7312.625
19827,4296.622
19828,7593.6367
19829,3588.4607
19830,5401.425
19831,5422.999
19832,5690.337
19833,5717.196
19834,4718.0767
19835,4783.9277
19836,4366.6587
19837,4317.514
19838,7420.808
19839,7295.8394
19840,6486.1934
19841,6835.6807
19842,7432.4946
19843,5704.5913
19844,5238.6143
19845,7881.9556
19846,5986.0356
19847,7454.778
19848,4314.9375
19849,5994.436
19850,4784.2583
19851,5531.215
19852,6542.798
19853,6700.312
19854,7574.9717
19855,3853.9321
19856,4410.5728
19857,7048.164
19858,7343.084
19859,3150.2593
19860,3614.2288
19861,7126.6934
19862,6739.399
19863,5742.823
19864,4046.9172
19865,7981.3877
19866,3768.7678
19867,6212.32
19868,7213.585
19869,6493.8223
19870,4872.292
19871,4794.948
19872,5550.116
19873,7247.216
19874,4154.3745
19875,5449.4214
19876,5528.803
19877,5401.998
19878,7695.179
19879,6895.0674
19880,4563.976
19881,6756.4395
19882,6127.898
19883,5688.756
19884,5605.3247
19885,4752.7827
19886,6784.624
19887,3264.8032
19888,3680.9746
19889,6268.8794
19890,7410.093
19891,7429.0674
19892,4251.6523
19893,6840.2534
19894,5839.6133
19895,4749.587
19896,7768.625
19897,6535.828
19898,5409.438
19899,2668.133
19900,4408.724
19901,5563.172
19902,6599.5024
19903,6196.222
19904,8084.9604
19905,5423.327
19906,5422.951
19907,6742.8857
19908,7359.6606
19909,4839.044
19910,4762.606
19911,7603.108
19912,5538.6465
19913,6455.149
19914,6546.199
19915,7352.2007
19916,5909.8555
19917,6930.525
19918,7429.247
19919,4085.4585
19920,6188.9717
19921,8150.6006
19922,6919.4053
19923,5512.271
19924,3612.3386
19925,6944.683
19926,6467.6304
