id,yield
20431,21541.267167488902
20432,24605.01554171365
20433,20256.55504825378
20434,19191.907194082156
20435,24722.317993869325
20436,18664.796528854953
20437,21830.31426933235
20438,19854.363657350743
20439,24915.520145856197
20440,21960.354245872084
20441,20244.770181570377
20442,21225.02006583926
20443,21389.19252040849
20444,19136.82972498118
20445,20337.65648722466
20446,20973.6539857452
20447,25119.95554293187
20448,19965.41410526415
20449,23672.499291751225
20450,23749.67599199973
20451,21736.80350930627
20452,21015.91597642959
20453,20736.51815088234
20454,23338.293826856658
20455,22791.5098192753
20456,21404.785163987173
20457,24128.768576727045
20458,21683.21684705301
20459,17673.119983485925
20460,24202.666461848872
20461,24145.51351596796
20462,19971.88361770978
20463,23006.501080924292
20464,23167.344565221196
20465,20874.533924812415
20466,20607.506853655388
20467,23399.531857347483
20468,20874.826158192318
20469,21223.130147971788
20470,22089.737436433887
20471,23289.544470250527
20472,23972.003004332917
20473,22875.29915789484
20474,21457.462051387578
20475,23099.858967821277
20476,22175.65858602536
20477,22235.499608541508
20478,15840.270304002335
20479,20691.063933488298
20480,20489.449898207677
20481,24418.783239537875
20482,23573.63974018321
20483,21698.022427440515
20484,21768.1765299311
20485,20858.654841510273
20486,21447.27146566706
20487,24346.754405040065
20488,23068.464057286794
20489,23725.558662500807
20490,23507.03173358148
20491,21201.961507069536
20492,20735.919629553093
20493,25303.71011630769
20494,20771.5543803579
20495,22402.278504392078
20496,23853.808566153737
20497,17585.195450033953
20498,21070.05425306999
20499,21406.129535311833
20500,22693.509070611562
20501,21012.48143368237
20502,22113.489073235265
20503,18183.083024483312
20504,22496.74268669007
20505,22537.293833447133
20506,21757.359822676604
20507,20589.31840356619
20508,15309.779069331547
20509,19931.991594978746
20510,24219.25210253224
20511,24297.84882849371
20512,22438.15566960113
20513,24363.085047551027
20514,22601.31361625102
20515,23139.89436345916
20516,24930.136554436587
20517,23432.00378979265
20518,21014.890258034116
20519,17259.059105800232
20520,22962.814068120046
20521,20753.722432818206
20522,18933.582451749928
20523,21887.511779165627
20524,22410.336407728828
20525,23180.336603095235
20526,24734.63577342298
20527,22057.519564618808
20528,21257.22058341341
20529,22489.40748604464
20530,23163.991319710458
20531,15951.529259045346
20532,19551.65475376664
20533,26640.402258446622
20534,19454.98390752619
20535,16865.132464707593
20536,20545.561402066516
20537,21962.132285527703
20538,15568.225220420965
20539,19726.486961427567
20540,23090.856046207864
20541,22528.04890142776
20542,20680.43660298994
20543,24291.90207742656
20544,23218.822726721497
20545,23608.26589249344
20546,22866.52445676731
20547,23022.080366025813
20548,22636.410272317866
20549,23421.020539352703
20550,22517.319985226637
20551,24172.935994150484
20552,23556.52291868059
20553,23718.970054807316
20554,21979.075662617495
20555,26016.265773113577
20556,14713.760563506992
20557,22080.858525708747
20558,24587.30805768107
20559,20286.938792579967
20560,20270.092055022767
20561,20205.36351107801
20562,24591.000610707222
20563,21306.754419378005
20564,23199.2931803235
20565,20817.892453695757
20566,15637.023160695659
20567,23177.810225383506
20568,23471.59045862168
20569,20403.032273616125
20570,21710.46678869406
20571,22316.877053270284
20572,25297.196163170123
20573,21763.885789460906
20574,22582.21173285772
20575,22429.301105851377
20576,22236.420082913857
20577,23309.399900537082
20578,17164.87566965852
20579,21980.96176787422
20580,17393.04650896051
20581,21553.638064181032
20582,19590.298149548085
20583,19938.28751872352
20584,19579.661350298964
20585,23699.17981282062
20586,19650.519545813273
20587,20547.544167646727
20588,21355.623775195483
20589,22752.632201932578
20590,22221.01173078338
20591,20821.57341454926
20592,17005.073592800087
20593,18289.888849473646
20594,21673.79672093135
20595,21503.435917659757
20596,24042.951147386262
20597,23141.524426224118
20598,20871.28452197901
20599,21101.39296689382
20600,22486.870477777204
20601,21322.868021789396
20602,22817.74922912093
20603,24919.416081009927
20604,21239.21451863197
20605,22349.137456950237
20606,28258.041019940756
20607,16733.431761710213
20608,23524.709634792176
20609,24048.942836983082
20610,17608.46692302868
20611,23300.959329809008
20612,22640.830246511392
20613,23651.369619631547
20614,22576.257138241643
20615,23271.177822176865
20616,25367.821036644604
20617,21794.930301519777
20618,22646.938289218502
20619,21826.913518493042
20620,22248.19314423632
20621,20804.560959728962
20622,24320.282055652562
20623,20304.212023271364
20624,20556.0617774131
20625,22388.56888620938
20626,21493.98844607379
20627,21272.749539080738
20628,20158.903172839953
20629,22893.878627391972
20630,22196.76058805295
20631,23279.810268854068
20632,19065.26670464145
20633,21814.172694409208
20634,23136.082784069895
20635,23586.904417370806
20636,22073.548992773514
20637,24487.35357313861
20638,22792.53676602295
20639,22669.862972298557
20640,17668.998918990685
20641,21161.444057487486
20642,19965.368014107247
20643,25901.340799437225
20644,22046.447635004723
20645,28080.85704786971
20646,18894.304251531954
20647,23752.40274455333
20648,21215.3543886771
20649,24999.823415207044
20650,22287.86908333039
20651,20786.572941029604
20652,19643.322313537963
20653,23226.572475570607
20654,23564.550208151388
20655,23022.12705188682
20656,26272.999169549894
20657,22346.162996001975
20658,20316.489063418077
20659,22499.422120362073
20660,22164.369654659724
20661,22810.792841135015
20662,21466.318323171894
20663,19653.543279291553
20664,22956.60340356771
20665,24521.606899684175
20666,19734.013015901866
20667,24151.919065156068
20668,19822.982096104213
20669,18087.953159481374
20670,15751.178476632578
20671,19918.292417777346
20672,23246.928949061217
20673,14557.348804591997
20674,20764.410713344754
20675,21310.097119200524
20676,22316.435928870847
20677,23058.63375450585
20678,22660.29633686548
20679,20607.947787328838
20680,18346.499935731663
20681,25749.132908418735
20682,20374.520814320374
20683,19874.2169030515
20684,22549.12605035699
20685,21903.484107408505
20686,21748.887460885206
20687,22155.217383559215
20688,15876.962650054369
20689,22584.96723573632
20690,23978.96761366152
20691,17917.911238450626
20692,21191.594330498592
20693,24767.157599115348
20694,21569.431597828378
20695,22981.29132231018
20696,21128.678515144966
20697,21691.385831896616
20698,21765.431220073377
20699,21515.63820657009
20700,18497.55845282704
20701,23658.314325228584
20702,23851.040863757968
20703,20419.85937573617
20704,22299.1145263754
20705,21548.761718187583
20706,24462.294001749076
20707,26242.252106881366
20708,21240.86335914003
20709,18350.541456072573
20710,22815.532136177877
20711,20834.748855115107
20712,24232.488602773738
20713,20376.408886902165
20714,20536.77462641288
20715,22246.09239228013
20716,23679.461924859792
20717,23130.286618457114
20718,24743.484135079063
20719,22207.701690079833
20720,24498.41169661329
20721,21721.923005039713
20722,24863.23830540988
20723,14304.127655532051
20724,24225.356089406552
20725,24876.171416934263
20726,23895.003493151435
20727,22161.693799425582
20728,21765.851961823468
20729,23655.087181005827
20730,15665.002650449256
20731,20835.984975773506
20732,21389.767921990264
20733,25305.909644888674
20734,22344.185132820996
20735,21190.631941415064
20736,22504.77546833638
20737,21719.946024556448
20738,24071.61114525522
20739,22596.46445032329
20740,14475.967912870627
20741,25112.73884590526
20742,21842.895442704634
20743,23246.6950503476
20744,22589.457319823934
20745,22714.163076807105
20746,20386.81223753177
20747,21288.15798335666
20748,24372.279590280577
20749,14640.586361908774
20750,20002.030945106315
20751,24043.66061442055
20752,22658.210452733572
20753,24179.284230307247
20754,20940.488413718413
20755,24467.918033938375
20756,23994.158800194382
20757,23886.526664802466
20758,21481.971743313625
20759,17130.80135005682
20760,22362.963608088976
20761,23317.34912931597
20762,21101.29608683412
20763,18423.86044774697
20764,25591.7657272274
20765,20619.897311072833
20766,20585.946848958465
20767,23426.047808206164
20768,18888.734398521738
20769,20288.45770003445
20770,20399.509877009405
20771,24781.727919736324
20772,25182.214238456017
20773,21544.176330104492
20774,21604.507416622935
20775,20961.770803701715
20776,16729.959343852646
20777,23425.408703175865
20778,17492.265591061703
20779,20935.287028115003
20780,18916.32998610795
20781,23433.38765538479
20782,23222.86933156531
20783,24995.876376261836
20784,17093.700226440942
20785,21061.46752623788
20786,25036.820114156417
20787,25939.062609617988
20788,20087.054404223476
20789,19397.18838960198
20790,20677.63886561733
20791,19703.06680655649
20792,23048.8070365043
20793,23495.477103774738
20794,25031.19947387123
20795,23614.16838284266
20796,23497.973555885448
20797,22381.47326588553
20798,25074.139577463033
20799,25862.793844666427
20800,24674.26533064076
20801,21055.717337334776
20802,23207.038802418985
20803,16648.624908688573
20804,22064.183296896616
20805,26139.997773699608
20806,22490.568884965083
20807,21812.787849311106
20808,22366.594173410296
20809,20665.240055278795
20810,24740.831162188104
20811,23709.74756303495
20812,19414.75700904474
20813,19191.126281089902
20814,20658.011832635115
20815,22649.993967281018
20816,20815.16738782904
20817,24618.443783682782
20818,23630.89192932599
20819,18461.982547410273
20820,22235.157471271537
20821,18780.397189975927
20822,15853.6195685319
20823,17840.08123795291
20824,19945.344115580054
20825,23353.81312076915
20826,21546.09598950379
20827,20185.465076675086
20828,25957.886918691987
20829,18981.295336032326
20830,20997.337541975176
20831,20560.711733737367
20832,23409.09648380423
20833,25046.430527055545
20834,24957.672557182697
20835,24135.269059709874
20836,22611.392425218906
20837,18032.21052840347
20838,25898.75358673139
20839,19328.78481687871
20840,22055.91812962402
20841,17483.933939206785
20842,25277.336459591625
20843,20153.35826820716
20844,19589.8837281503
20845,19753.577075026893
20846,25446.86918381947
20847,20999.140559506734
20848,24177.039845973017
20849,22083.962024076623
20850,25680.366355186376
20851,26916.10510962202
20852,22661.4210463945
20853,24019.440176397584
20854,20353.202508329567
20855,21322.48219765646
20856,23204.402555074106
20857,21040.134610948673
20858,26139.784755090044
20859,20357.549442652766
20860,24062.956785956638
20861,18237.83028530936
20862,17117.243561794232
20863,21804.107206191107
20864,23173.180674700747
20865,22149.94070011323
20866,15239.194204192832
20867,16890.977435413937
20868,21272.68822468396
20869,25726.56870017623
20870,19945.199123301172
20871,23763.252924611967
20872,23748.80801495653
20873,20205.647642919565
20874,23575.406432524327
20875,21265.470404847845
20876,18515.830744017952
20877,21788.03438146823
20878,21060.573245715823
20879,18575.442554287776
20880,20358.537389617715
20881,20085.687737302706
20882,19214.913938302263
20883,21927.72727306845
20884,18872.307168117724
20885,25084.435341998007
20886,20803.77897109057
20887,18630.613698648653
20888,23112.453207698636
20889,23016.365167523483
20890,21372.953644669877
20891,22302.69044127586
20892,20510.874984541828
20893,22746.999864711088
20894,20707.647632526972
20895,14557.981081433125
20896,17938.213812444246
20897,24209.78942285624
20898,25604.56380216332
20899,23514.45915278999
20900,23521.38366075801
20901,21281.050312112384
20902,23641.088486238517
20903,20971.33018786907
20904,22206.71328678797
20905,19808.606625584736
20906,24185.221026669184
20907,20061.441082350273
20908,19695.694776647237
20909,19433.67065411905
20910,17361.37600262492
20911,18463.422668472133
20912,25519.812580643535
20913,23304.705982704643
20914,24265.980537875064
20915,20785.140133454435
20916,24813.39981730169
20917,25361.22142159108
20918,24804.10224274717
20919,22927.28517978166
20920,24057.116707993075
20921,25347.825251537473
20922,17335.28748874206
20923,16151.748914080996
20924,20940.892269734723
20925,20957.077695631768
20926,22476.821862200104
20927,24289.05005762618
20928,17248.420774402945
20929,22744.428474736134
20930,19118.25038090923
20931,19636.127072935524
20932,21588.440375592058
20933,23628.56595396633
20934,23314.63328097875
20935,24883.56946215927
20936,21635.368651047454
20937,24529.203574294075
20938,19823.28976941672
20939,22219.35776681634
20940,22449.25856773993
20941,19005.364755744315
20942,21030.5128591241
20943,23512.90268114329
20944,21067.04752988604
20945,20338.6619331958
20946,24242.178952473
20947,17544.69347181932
20948,19073.131910752672
20949,20896.387320876027
20950,20502.87417578797
20951,20774.7729784516
20952,24450.942396877817
20953,24195.05009995965
20954,23058.8695748015
20955,25453.93304591023
20956,22617.45857745298
20957,17192.98254972537
20958,19671.19161819011
20959,20913.727557865575
20960,24164.352812511486
20961,22834.196647093333
20962,24191.334383495287
20963,19542.012622371505
20964,17092.222253992553
20965,22119.627081626833
20966,17379.066253218614
20967,23559.67296493596
20968,20318.496822472676
20969,25600.4733373622
20970,23299.263924824187
20971,25869.412659571834
20972,18470.67750510818
20973,21314.81702067407
20974,24900.81397089489
20975,23830.71658435731
20976,21757.92785914763
20977,22879.869307156016
20978,19549.62198214978
20979,24557.83279874542
20980,17767.254889095417
20981,22033.930642998217
20982,18943.511371833498
20983,20487.545273624193
20984,23708.445838942567
20985,16498.366398593662
20986,23092.04288233318
20987,17830.897076368106
20988,19791.978199534547
20989,22814.883887063617
20990,21429.949013370002
20991,18424.630741735724
20992,25552.18974617474
20993,22009.025799482934
20994,20459.743594047868
20995,18766.523183727822
20996,20358.076451499022
20997,20145.537208298214
20998,20189.336063766234
20999,24082.070259743883
21000,22744.67205341046
21001,26249.754337300754
21002,21152.905490275112
21003,14924.462053713889
21004,24003.933558490047
21005,23582.755486019698
21006,18385.385188074997
21007,16584.74744430086
21008,23302.97390386628
21009,21537.60521228804
21010,20883.318102308473
21011,20656.145428887437
21012,23228.743036778495
21013,23385.694713035387
21014,19205.02396066107
21015,25447.505960061982
21016,23161.242610686302
21017,19038.205824431156
21018,22076.434840919515
21019,20684.982976917552
21020,19849.294238843388
21021,22183.599870757957
21022,17507.944727631744
21023,21095.488361248274
21024,19348.3464906495
21025,23382.818387984116
21026,19782.546922204783
21027,22590.977499851317
21028,20100.224604883497
21029,20741.894808586603
21030,23335.957501963785
21031,20341.07448258085
21032,24005.91849211514
21033,20599.524913054956
21034,16301.516379906478
21035,22729.00898076322
21036,24966.57546865113
21037,21508.102532660254
21038,25425.041532220257
21039,22850.047912054702
21040,25895.01820418498
21041,14568.37404152978
21042,18542.647515879682
21043,19861.006214272376
21044,21808.3888119251
21045,18195.3342733399
21046,25134.280207569303
21047,20610.74281906637
21048,21539.2140748088
21049,21923.42431618929
21050,17189.746571559983
21051,15531.039635069816
21052,24725.59101130538
21053,23953.624555153358
21054,20231.917684968794
21055,22907.817186672688
21056,16184.678660791624
21057,22455.167027765205
21058,24221.040558388504
21059,22758.096347506264
21060,23792.03632142347
21061,24395.41325158273
21062,14290.163750175157
21063,26614.55783186735
21064,26247.435482183286
21065,22852.789702399863
21066,25453.857528525587
21067,22352.46455186275
21068,23585.323529383946
21069,16966.535403128593
21070,19314.09047594157
21071,20984.179135012106
21072,24393.941303828582
21073,26627.66418155053
21074,24539.659087160788
21075,24984.70769786677
21076,19826.76996305297
21077,20347.66408406134
21078,24267.108567672894
21079,24558.11894610312
21080,22432.191850020783
21081,16718.271200077932
21082,23126.770719431937
21083,24733.46784257847
21084,22668.24067648064
21085,23451.687834463904
21086,22434.71722842297
21087,21691.404490749796
21088,24462.555018788615
21089,18658.17866132284
21090,22693.524134541287
21091,22341.60844753197
21092,23621.83640449161
21093,21291.178592728855
21094,26356.719302915226
21095,24000.460748743662
21096,16616.594521594467
21097,22157.48078476812
21098,23740.917048070118
21099,24370.257191826622
21100,19528.41767321044
21101,14786.814570884844
21102,20504.180134849787
21103,20926.762826245882
21104,17021.394179702325
21105,23568.00519006093
21106,23882.24151527778
21107,18969.73890575298
21108,21223.78976182101
21109,23605.707345633364
21110,23632.737679344365
21111,19699.783897218676
21112,23169.786718997722
21113,21504.99220507995
21114,24278.590967118475
21115,23243.83644534468
21116,15699.32000765914
21117,22936.70285471623
21118,22635.113596754487
21119,22091.060376974514
21120,22097.93850055793
21121,22760.026402557418
21122,23019.197578496867
21123,23772.674243066573
21124,22428.20709697216
21125,21831.498011735013
21126,19001.03955013803
21127,20958.715918227368
21128,17657.54231026442
21129,21733.237580519086
21130,23864.2502995066
21131,24222.638271729887
21132,20456.76247426778
21133,17206.167154439245
21134,24151.413681189308
21135,24115.343583802114
21136,24277.5918072847
21137,21260.124238232347
21138,25382.85824186126
21139,20785.96645294936
21140,22048.03468081761
21141,20940.235648487236
21142,19746.448910623258
21143,22547.93776868268
21144,20402.058159392887
21145,24698.59351038867
21146,22807.803802586834
21147,20367.57720233177
21148,16260.13770323604
21149,23195.06526052449
21150,16640.057292559322
21151,26305.196893627206
21152,22209.506726322015
21153,18959.213098156582
21154,22130.942343281036
21155,16694.1707812386
21156,23349.971564857038
21157,22492.550318113277
21158,22143.2205494972
21159,22395.9934315716
21160,21091.74528099984
21161,22597.046993870634
21162,22754.798262389435
21163,20901.24968528033
21164,15105.305818465265
21165,23951.572289926473
21166,22188.203913150744
21167,16459.998146940176
21168,21828.455084447385
21169,25949.247683553614
21170,19231.04941933391
21171,15210.957312307988
21172,22562.332308715235
21173,24866.904341837504
21174,21018.071313180793
21175,19758.610487405167
21176,23479.347698181784
21177,18411.066776703967
21178,23156.493771744335
21179,20393.253759723233
21180,22962.06774490512
21181,23100.738247964622
21182,22764.375925363867
21183,23622.234632896427
21184,25228.193295905807
21185,21988.93772429144
21186,21472.705977406542
21187,18488.591059793045
21188,20753.768150179385
21189,23918.226279189897
21190,17608.426485863816
21191,19490.81711488946
21192,24507.43389100811
21193,23148.21034366678
21194,21161.83182471047
21195,23025.873720797306
21196,21470.53133872591
21197,19265.893055391578
21198,20154.838260845238
21199,21312.418316850042
21200,17660.5042650249
21201,21470.64900434816
21202,22780.744848208487
21203,22904.676380381807
21204,23095.712520887522
21205,16661.418767518626
21206,23806.28259182531
21207,22608.64986592046
21208,26174.05444142954
21209,19900.216107448032
21210,16483.114659268478
21211,25121.4635721981
21212,23342.928169216968
21213,23161.548043465526
21214,22970.009205583407
21215,22579.87358334927
21216,18173.65643393294
21217,24941.90519132254
21218,21960.931401347814
21219,19133.855425464673
21220,18579.867517755374
21221,15815.390929922696
21222,26199.486178327814
21223,23214.719770588785
21224,16509.41900125789
21225,24766.216583543675
21226,23881.169250756717
21227,22635.379110506936
21228,22582.704866023854
21229,22943.374674398085
21230,20400.917338816413
21231,19170.698826878914
21232,15369.785552334512
21233,15229.736521163712
21234,22374.509572487274
21235,24092.423110894048
21236,22320.431201503186
21237,21811.919709327587
21238,23961.357286565613
21239,21429.446327971018
21240,22697.69465815448
21241,24982.430066474426
21242,17643.61179839473
21243,22308.215965907162
21244,23161.4510417463
21245,24654.185651468582
21246,20566.978427407335
21247,20651.601057688273
21248,21881.405705075063
21249,19159.725952818444
21250,22039.13268556754
21251,17725.777552369742
21252,20329.87224709193
21253,24636.78910401431
21254,23558.36865003685
21255,22684.101715483957
21256,18354.29066665333
21257,18762.343643096377
21258,23867.27652727671
21259,20335.227988972547
21260,22565.271319336687
21261,16490.384743940584
21262,24184.615583925504
21263,21347.293470691024
21264,20073.522682442635
21265,20776.843875858605
21266,23515.22021923499
21267,23434.034354171443
21268,23387.58449170151
21269,22134.54610316664
21270,24697.98301975512
21271,22977.41334941307
21272,21281.541431555117
21273,17911.491157187724
21274,20458.438542560256
21275,23037.971291991315
21276,25232.379775159894
21277,19826.966933808857
21278,18789.573715103637
21279,22973.77570450905
21280,20011.039969394333
21281,20265.00506737529
21282,21963.143034641922
21283,23616.924864685025
21284,22170.1317954263
21285,23628.127732598758
21286,23798.224283420648
21287,21343.39494648711
21288,21860.254052391
21289,15905.113858115463
21290,22511.89079332986
21291,19893.387157510584
21292,19826.044974257158
21293,21970.178863349567
21294,16976.73730611262
21295,22369.69271354311
21296,23035.68046543535
21297,16552.338124807407
21298,26165.748411237775
21299,24288.508017794662
21300,21671.59286011966
21301,20867.66261400198
21302,22623.733266363834
21303,21848.486161095338
21304,25845.82240598039
21305,16070.421321066922
21306,19725.551591470754
21307,22721.259104262997
21308,20950.392106042025
21309,15829.944914498872
21310,18413.800507473206
21311,22141.457480533754
21312,23102.96629029482
21313,26111.178776813642
21314,20348.181815967797
21315,23804.20821345691
21316,21585.146584971662
21317,24556.652380904427
21318,22972.154273702185
21319,14718.897722984982
21320,19155.71035205616
21321,23436.51438099971
21322,17583.525418908353
21323,21075.58538356758
21324,17943.220652687858
21325,24074.3801408288
21326,20369.252462298362
21327,24038.8046353669
21328,25147.63613797515
21329,21550.454645784754
21330,25352.2318295046
21331,21278.649723446208
21332,23227.171759916655
21333,22541.08821272111
21334,19345.74611807474
21335,22218.773497534403
21336,21971.683299944165
21337,19146.964699135984
21338,18798.54264422912
21339,23976.799787873213
21340,21622.592997541356
21341,25847.48084919515
21342,24350.903157543024
21343,20351.79789025987
21344,22462.535244778028
21345,24342.62923019804
21346,19328.87892864868
21347,21373.55616795353
21348,20922.945288908315
21349,17257.76539326494
21350,21420.62833029235
21351,22434.422913744165
21352,20917.277979930466
21353,22165.127817517598
21354,20770.397473885278
21355,22012.41218492837
21356,22925.23589865779
21357,23499.340452820208
21358,22510.53300268298
21359,23915.256352310425
21360,17121.882859589277
21361,23286.298416632213
21362,24902.182462691915
21363,15497.825337060023
21364,15723.70332045029
21365,21230.33040202308
21366,21863.561763373087
21367,20488.44847193492
21368,23618.150195452054
21369,25503.180477734753
21370,20420.708737448338
21371,26923.85481304247
21372,21346.58515234649
21373,20349.28062478496
21374,16638.545112566513
21375,15265.790274962766
21376,21441.717016145638
21377,20404.977720506093
21378,22653.732055149587
21379,21635.76198333776
21380,17155.18925541856
21381,20362.64107873486
21382,23862.628227384954
21383,18484.80652739416
21384,24738.037876158676
21385,21107.1139281943
21386,27914.279389228188
21387,21285.330612381582
21388,25713.5306556255
21389,21396.188219687996
21390,21490.339495902543
21391,17674.565157819845
21392,19734.764832382774
21393,23364.138753854626
21394,20391.645299882322
21395,22345.89813101104
21396,22209.703114455486
21397,23684.40651062573
21398,20707.014417292477
21399,15909.122605606344
21400,25045.54771577744
21401,17144.99542323651
21402,24398.640816132534
21403,24443.101221532936
21404,24813.223799746513
21405,21630.92838747809
21406,22901.801495649735
21407,21207.221541263694
21408,18543.272117320732
21409,22882.870694958703
21410,24537.532794763632
21411,23900.412581299486
21412,20744.13032947616
21413,18110.34447579858
21414,19328.580425515323
21415,20749.2660586833
21416,22864.94325130646
21417,19503.179545834508
21418,21474.356756387097
21419,21026.412405209165
21420,22794.632684597582
21421,22370.272738346335
21422,23831.49674362393
21423,21009.6182101573
21424,20521.340358714297
21425,21779.70704023297
21426,22680.51627775608
21427,22889.21432486127
21428,21472.943973106594
21429,26515.323615362235
21430,19169.426494632753
21431,17138.433173797624
21432,14129.111100912625
21433,25028.293902160283
21434,19403.131556006032
21435,22412.48945528997
21436,25592.659496999426
21437,21199.421799007236
21438,21092.82931844204
21439,18999.929623612603
21440,24446.823867228864
21441,17606.15325588743
21442,24051.646359914434
21443,24560.345971656392
21444,17524.071943727668
21445,25126.687116444282
21446,18214.12526225423
21447,20255.90435024162
21448,23040.455082229295
21449,23970.888140846226
21450,21575.06494919851
21451,20803.63639639255
21452,20499.55034324726
21453,20886.73624859276
21454,23309.685359802217
21455,25176.809622224693
21456,19392.37525208576
21457,22602.343438876273
21458,21871.38723352099
21459,18028.91081906423
21460,19316.4172714606
21461,25267.111073486012
21462,19925.667485271573
21463,21644.393564426122
21464,20120.53872575934
21465,20078.830115508415
21466,21697.977640397374
21467,19550.137471885515
21468,24413.607933346113
21469,21396.368371899818
21470,19233.59396313687
21471,26705.266966616215
21472,23761.505521063165
21473,22748.435009955847
21474,24283.879173479832
21475,25084.957471123733
21476,20797.191309580656
21477,22977.115517289305
21478,21288.90387558628
21479,21629.209168349276
21480,22581.87547073442
21481,19005.83280841775
21482,21406.497927935503
21483,23728.868634519993
21484,21388.6291549661
21485,20275.381997986053
21486,21506.149408440968
21487,24240.393000486052
21488,21931.037079983555
21489,19314.10954063067
21490,19113.26960142984
21491,21250.052247266136
21492,20850.859501961444
21493,19810.429050471852
21494,19039.092722717574
21495,21946.772187162467
21496,16700.455783935337
21497,23594.669859090423
21498,22968.762561587984
21499,18499.60091876062
21500,19397.26390367763
21501,20109.43122702653
21502,25607.251787780024
21503,21663.046088514973
21504,25240.113788366383
21505,23638.580330970522
21506,22749.47990348923
21507,22193.74356061917
21508,18029.72151005381
21509,24001.719193251305
21510,21299.398566934615
21511,23608.278752297174
21512,23076.120854895133
21513,23054.126919290295
21514,26491.562695868717
21515,22090.721227180078
21516,23956.64813618979
21517,26735.82966758415
21518,20917.140051995604
21519,16651.813096262915
21520,23414.390702774643
21521,20886.49640640154
21522,24309.628393515395
21523,20123.63116559844
21524,19644.437809277286
21525,21127.898551946208
21526,22448.607717641335
21527,19153.05669024594
21528,22919.760678758288
21529,20005.035199598067
21530,22241.445801250593
21531,25230.177740673505
21532,20496.185874138384
21533,19771.582673478326
21534,17941.135618442477
21535,20808.34365352001
21536,21921.60522357069
21537,15878.456666569995
21538,18746.60265300856
21539,20771.186122605293
21540,21136.93352413341
21541,23495.562725155858
21542,25661.225003967767
21543,23702.812779664586
21544,22620.131617566192
21545,25783.268082335944
21546,20551.618563356147
21547,22180.504756244496
21548,26212.873135953054
21549,19878.2630191146
21550,24386.33098709564
21551,20421.928607098296
21552,25168.70499272396
21553,22150.628065158264
21554,22904.515910942868
21555,22955.26243364663
21556,22602.645797365
21557,18114.095356997026
21558,24622.0624576976
21559,26831.054104357292
21560,23007.852156882345
21561,22450.427329349175
21562,22246.15231831627
21563,23332.778420034865
21564,24067.074271248563
21565,21082.18220457989
21566,14332.950247867271
21567,21913.696249465604
21568,16202.198361067913
21569,22497.782950888413
21570,22529.65155451233
21571,23221.42229328728
21572,23979.397533854775
21573,19948.239909715074
21574,24941.81481273987
21575,24228.14620494735
21576,20425.437745348638
21577,21315.222505302663
21578,17865.174816043982
21579,19326.41204341456
21580,15467.1403899498
21581,25502.608739767227
21582,21429.461888790916
21583,22794.67217966095
21584,17436.33879039906
21585,24369.620191872178
21586,21232.47820971116
21587,22600.39740576454
21588,23366.477253033026
21589,21300.442779129786
21590,24185.921656062303
21591,18703.898777609076
21592,21373.297544762718
21593,22161.966565372117
21594,22901.611448420972
21595,24669.04017469674
21596,20903.788165868715
21597,23185.94143782002
21598,21826.46834261781
21599,22492.447341160827
21600,20147.736683676478
21601,21843.84619127107
21602,21655.751371203354
21603,22380.71020523911
21604,26457.401503862406
21605,19626.262725908153
21606,23996.00703978202
21607,22959.32328905522
21608,22073.171330226527
21609,22169.744285139765
21610,21954.481312201104
21611,23806.813377721857
21612,17169.646181244272
21613,22787.747998980652
21614,17828.92442147681
21615,23149.316540882242
21616,22732.710985742426
21617,21779.370673664678
21618,22877.853348795543
21619,21911.68399549683
21620,21739.69773709171
21621,25689.42229254543
21622,24195.200501409676
21623,21923.518237204426
21624,23941.842269599565
21625,24486.90733010161
21626,23160.492458621302
21627,21494.87154002845
21628,20310.225790018154
21629,22378.206692653304
21630,21170.044487280153
21631,20992.616592354356
21632,24478.202394145275
21633,22494.759701223087
21634,23412.63572799551
21635,26790.713549345386
21636,20758.00880815616
21637,20202.082541929427
21638,22882.479576659076
21639,20804.302358919213
21640,22731.98334359004
21641,21265.025241571573
21642,21666.40859462415
21643,21802.16182366598
21644,21528.59925340115
21645,20376.86021427817
21646,24847.834770310714
21647,24031.719591781595
21648,18514.80782321655
21649,22049.00674940762
21650,25122.852274138528
21651,15111.71391757177
21652,23488.650143554696
21653,23598.424094759903
21654,20580.93943004807
21655,21604.544003463852
21656,23442.895499359718
21657,19555.183478972678
21658,20342.817887092257
21659,21862.61621720781
21660,22446.61317492373
21661,22193.417407781602
21662,22259.543178771186
21663,21190.62894783408
21664,21158.14305236838
21665,22645.173485679137
21666,22569.115036815772
21667,20065.75650422221
21668,23333.799762240214
21669,18120.75669084936
21670,14038.511463486782
21671,22432.882863704526
21672,21450.377483010383
21673,20684.454763422833
21674,23470.63158714739
21675,22387.818111559172
21676,24625.443526574523
21677,20846.03823447534
21678,20869.57454620736
21679,19862.41971996067
21680,23831.79506190897
21681,20326.631446015526
21682,23142.812540849776
21683,24137.520126466123
21684,18028.010237403643
21685,22656.984121418373
21686,21016.620627653974
21687,22923.5885482448
21688,26617.237478172563
21689,19150.028066584262
21690,24712.890373456736
21691,23896.961684127702
21692,15265.123076125652
21693,23964.086966401712
21694,23401.75116224896
21695,21551.313615622184
21696,23097.784023055225
21697,24177.836151310355
21698,22833.62270923627
21699,21344.65051010748
21700,22807.979859244242
21701,14793.592331142827
21702,21516.528964292374
